epoch,variant,train_loss,train_metric,valid_loss,valid_metric,lr,timestamp
114,srnn-std-e-only-skip-per-neuron,0.065431,0.191700,0.065097,0.190982,0.00050000,2026-04-29T10:30:52Z
115,srnn-e-only-per-neuron,0.703707,0.645497,0.749277,0.665422,0.00050000,2026-04-29T10:34:39Z
115,srnn-e-only-skip-per-neuron,0.064132,0.189854,0.063973,0.189474,0.00050000,2026-04-29T10:34:39Z
115,srnn-sfa-e-only-per-neuron,0.796690,0.688612,0.884471,0.723697,0.00050000,2026-04-29T10:34:39Z
115,srnn-sfa-e-only-skip-per-neuron,0.076868,0.206952,0.075837,0.205245,0.00050000,2026-04-29T10:34:39Z
115,srnn-std-e-only-per-neuron,0.798927,0.689599,0.898147,0.730395,0.00050000,2026-04-29T10:34:39Z
115,srnn-std-e-only-skip-per-neuron,0.065360,0.191602,0.065035,0.190899,0.00050000,2026-04-29T10:34:39Z
116,srnn-e-only-per-neuron,0.701383,0.644404,0.746283,0.664013,0.00050000,2026-04-29T10:38:26Z
116,srnn-e-only-skip-per-neuron,0.064069,0.189777,0.063914,0.189358,0.00050000,2026-04-29T10:38:26Z
116,srnn-sfa-e-only-per-neuron,0.795769,0.688250,0.883111,0.723279,0.00050000,2026-04-29T10:38:26Z
116,srnn-sfa-e-only-skip-per-neuron,0.076832,0.206905,0.075811,0.205214,0.00050000,2026-04-29T10:38:26Z
116,srnn-std-e-only-per-neuron,0.798390,0.689380,0.897753,0.730158,0.00050000,2026-04-29T10:38:26Z
116,srnn-std-e-only-skip-per-neuron,0.065290,0.191512,0.064965,0.190790,0.00050000,2026-04-29T10:38:26Z
117,srnn-e-only-per-neuron,0.699051,0.643277,0.743101,0.662616,0.00050000,2026-04-29T10:42:13Z
117,srnn-e-only-skip-per-neuron,0.064006,0.189690,0.063851,0.189243,0.00050000,2026-04-29T10:42:13Z
117,srnn-sfa-e-only-per-neuron,0.795222,0.688044,0.882312,0.722827,0.00050000,2026-04-29T10:42:13Z
117,srnn-sfa-e-only-skip-per-neuron,0.076795,0.206855,0.075780,0.205168,0.00050000,2026-04-29T10:42:13Z
117,srnn-std-e-only-per-neuron,0.797663,0.688959,0.897852,0.730179,0.00050000,2026-04-29T10:42:13Z
117,srnn-std-e-only-skip-per-neuron,0.065221,0.191410,0.064899,0.190709,0.00050000,2026-04-29T10:42:13Z
118,srnn-e-only-per-neuron,0.696664,0.642191,0.740093,0.661127,0.00050000,2026-04-29T10:46:01Z
118,srnn-e-only-skip-per-neuron,0.063943,0.189606,0.063782,0.189151,0.00050000,2026-04-29T10:46:01Z
118,srnn-sfa-e-only-per-neuron,0.794283,0.687560,0.880861,0.722291,0.00050000,2026-04-29T10:46:01Z
118,srnn-sfa-e-only-skip-per-neuron,0.076760,0.206803,0.075747,0.205131,0.00050000,2026-04-29T10:46:01Z
118,srnn-std-e-only-per-neuron,0.797359,0.688883,0.896707,0.729843,0.00050000,2026-04-29T10:46:01Z
118,srnn-std-e-only-skip-per-neuron,0.065153,0.191314,0.064834,0.190622,0.00050000,2026-04-29T10:46:01Z
119,srnn-e-only-per-neuron,0.694253,0.640962,0.736945,0.659762,0.00050000,2026-04-29T10:49:49Z
119,srnn-e-only-skip-per-neuron,0.063881,0.189517,0.063725,0.189107,0.00050000,2026-04-29T10:49:49Z
119,srnn-sfa-e-only-per-neuron,0.793613,0.687303,0.880402,0.722336,0.00050000,2026-04-29T10:49:49Z
119,srnn-sfa-e-only-skip-per-neuron,0.076723,0.206758,0.075714,0.205080,0.00050000,2026-04-29T10:49:49Z
119,srnn-std-e-only-per-neuron,0.796817,0.688684,0.896079,0.729481,0.00050000,2026-04-29T10:49:49Z
119,srnn-std-e-only-skip-per-neuron,0.065089,0.191237,0.064771,0.190552,0.00050000,2026-04-29T10:49:49Z
